0101010010	0 / 102400	0.19568829679903768	pass
0010101101	0 / 102400	0.5785370833485194	pass
1011110111	0 / 102400	0.0	fail
1100100001	0 / 102400	0.04238964680220664	pass
1100011100	0 / 102400	0.6836144722822728	pass
0011001110	0 / 102400	0.032856563196819046	pass
1001101000	0 / 102400	0.6178150915357051	pass
0110011111	0 / 102400	0.6537200208090169	pass
0011010001	0 / 102400	0.15688456874889503	pass
0100100100	0 / 102400	0.13215427405042843	pass
1110111010	0 / 102400	0.7962326444789485	pass
0101111101	0 / 102400	0.0	fail
1000011010	0 / 102400	0.48354553117791527	pass
1101001011	0 / 102400	0.8073461175825115	pass
1110000000	0 / 102400	0.007073030283660328	fail
0001100111	0 / 102400	0.8767729757901231	pass
0100101010	0 / 102400	0.36498313518870673	pass
1010000110	0 / 102400	0.1748648745050616	pass
0110110111	0 / 102400	0.7539882798724329	pass
1111100011	0 / 102400	0.29478301095325626	pass
fail / total :3 / 20
0110001001	0 / 102400	0.8434420805429294	pass
1001110111	0 / 102400	0.0	fail
1100100001	0 / 102400	0.8126438361452915	pass
1011011100	0 / 102400	0.416817488885387	pass
0000010010	0 / 102400	0.48953582266988166	pass
0010100100	0 / 102400	0.7305546842397243	pass
0111101111	0 / 102400	0.08342367744417357	pass
1101111010	0 / 102400	0.5542334919017365	pass
0111010000	0 / 102400	0.019077981770287775	pass
0100001110	0 / 102400	0.8677874525543613	pass
0000010101	0 / 102400	0.5399909139005555	pass
1010111011	0 / 102400	0.8245055110392648	pass
1001001010	0 / 102400	0.08161357964882378	pass
1111000111	0 / 102400	0.12514510436126045	pass
0100111100	0 / 102400	0.5452711544177788	pass
0101111001	0 / 102400	0.3658063674177515	pass
1110010100	0 / 102400	0.9106816016855934	pass
0001101001	0 / 102400	0.04338724428978689	pass
1111011110	0 / 102400	0.6087658077705026	pass
fail / total :1 / 19
1001100001	0 / 102400	0.850657781720852	pass
0010011111	0 / 102400	0.7233680362169765	pass
0111000100	0 / 102400	0.5701683756435801	pass
0101111010	0 / 102400	0.5237711158506424	pass
1000001000	0 / 102400	0.752991633942147	pass
1101010111	0 / 102400	0.0	fail
1110000010	0 / 102400	0.5438636301457639	pass
1111001101	0 / 102400	0.30676089278415347	pass
1011111100	0 / 102400	0.08219207122555157	pass
0000010001	0 / 102400	0.7220106749042794	pass
0011001011	0 / 102400	0.7453791190585541	pass
0100101101	0 / 102400	0.47000487714088357	pass
1010110111	0 / 102400	0.8078426246398422	pass
0000100110	0 / 102400	0.6203659518256245	pass
1110110000	0 / 102400	0.30294590408650457	pass
1111101011	0 / 102400	0.28156727718788255	pass
0111101001	0 / 102400	0.4299050595900452	pass
0101010010	0 / 102400	0.3997579976805599	pass
fail / total :1 / 18
1110110011	0 / 102400	0.5479091149371592	pass
1001001101	0 / 102400	0.03994176538158657	pass
0011100110	0 / 102400	0.5575671089096943	pass
0101110000	0 / 102400	0.14356906137586237	pass
0000011010	0 / 102400	0.05712056367303313	pass
0110111101	0 / 102400	0.38307669456444343	pass
1110000000	0 / 102400	0.9759641127691076	pass
1111011110	0 / 102400	0.6191761316079307	pass
1100101111	0 / 102400	0.9282099050199434	pass
1001100001	0 / 102400	0.28156727718787417	pass
0011011011	0 / 102400	0.9203818478092667	pass
0101010111	0 / 102400	0.0	fail
0011101100	0 / 102400	0.3225533984510281	pass
0010101001	0 / 102400	0.6791312695409661	pass
1000010101	0 / 102400	0.1996462825560852	pass
0101001010	0 / 102400	0.9164158088362537	pass
0000110100	0 / 102400	0.5993192082087045	pass
1000101010	0 / 102400	0.7200446131569264	pass
1011101110	0 / 102400	0.31974052765960626	pass
0001011001	0 / 102400	0.5861820730510389	pass
fail / total :1 / 20
1111000101	0 / 102400	0.6527288421510551	pass
0000101000	0 / 102400	0.5903403962892707	pass
0011011110	0 / 102400	0.979911321697571	pass
1010110010	0 / 102400	0.9985154589509645	pass
1100001111	0 / 102400	0.5036480142852776	pass
0001110101	0 / 102400	0.0	fail
1110111100	0 / 102400	0.3156968949869132	pass
0010100111	0 / 102400	0.30860001790030606	pass
0101000110	0 / 102400	0.4429091726755396	pass
0111011011	0 / 102400	0.29719047850751124	pass
1100010001	0 / 102400	0.3865964587367943	pass
1011001001	0 / 102400	0.9788840151351045	pass
0110000000	0 / 102400	0.36943651874276723	pass
1001010010	0 / 102400	0.810682840155938	pass
1000001010	0 / 102400	0.887450047624008	pass
1101101011	0 / 102400	0.7871352468289265	pass
