001110	0 / 400	0.5849528383966645	pass
011000	0 / 400	0.180797994096961	pass
000101	0 / 400	0.0018863064976706696	fail
110111	0 / 400	0.9009952599011426	pass
100000	0 / 400	0.75780502545696	pass
101101	0 / 400	0.02290961301016501	pass
010110	0 / 400	0.7674277406191736	pass
110001	0 / 400	0.27698383695728324	pass
111010	0 / 400	0.6915325942226194	pass
001001	0 / 400	0.40412477754785986	pass
010000	0 / 400	0.9443423222162535	pass
011101	400 / 400	-	fail
000100	0 / 400	0.7196573003737716	pass
011111	400 / 400	-	fail
100011	0 / 400	0.6822703303362153	pass
011011	0 / 400	0.4301270276689213	pass
000010	0 / 400	0.013713894079258394	pass
110100	0 / 400	0.21953807234772274	pass
100110	0 / 400	0.010022517616912495	pass
111100	0 / 400	0.7867379416608719	pass
101010	0 / 400	0.9992522446606087	pass
010011	0 / 400	0.5049013081892106	pass
111001	0 / 400	0.42680286432803394	pass
101111	0 / 400	0.6548635043934967	pass
000111	0 / 400	0.3947190729190591	pass
001000	0 / 400	0.09451705819108362	pass
fail / total :3 / 26
000000	0 / 400	0.9360806696287706	pass
011001	0 / 400	0.9275871336009148	pass
000111	0 / 400	0.9318609404374179	pass
100100	0 / 400	0.8350683911895813	pass
110010	0 / 400	0.5600473233736083	pass
110101	0 / 400	0.27246675831798806	pass
001101	0 / 400	0.14350257536360522	pass
111100	0 / 400	0.08809828090075313	pass
100111	0 / 400	0.04726813745880168	pass
101000	0 / 400	0.25931257418771336	pass
010110	0 / 400	0.9009952599011453	pass
010000	0 / 400	0.29094269652026716	pass
000001	0 / 400	0.37053953824364616	pass
101011	0 / 400	0.7915743930759255	pass
001110	0 / 400	0.7149371448732509	pass
010100	0 / 400	0.9275871336009137	pass
100001	0 / 400	0.6369337956527372	pass
000010	0 / 400	0.5398700347618024	pass
011111	400 / 400	-	fail
101101	0 / 400	0.3532488136667883	pass
111110	0 / 400	0.06462909894223885	pass
010011	0 / 400	0.691532594222616	pass
001010	0 / 400	0.7674277406191655	pass
111011	0 / 400	0.44706772867787653	pass
100010	0 / 400	0.6915325942226194	pass
011000	0 / 400	0.8637576115945873	pass
110000	0 / 400	0.47529108334302117	pass
fail / total :1 / 27
011110	0 / 400	0.6639331397279518	pass
111011	0 / 400	0.44706772867788114	pass
