111100	0 / 400	0.2680163590006917	pass
000101	0 / 400	0.6105924130512346	pass
000110	0 / 400	0.5049013081892133	pass
100101	0 / 400	0.7386526627498013	pass
000100	0 / 400	0.9443423222162535	pass
111000	0 / 400	0.17179714429673293	pass
101101	0 / 400	0.35324881366679195	pass
111000	0 / 400	0.8825695291029956	pass
001100	0 / 400	0.10499406907634042	pass
000001	0 / 400	0.7291330762712517	pass
001001	0 / 400	0.14227165051289437	pass
000010	0 / 400	0.34211407896654	pass
100000	0 / 400	0.11657810649177328	pass
001010	400 / 400	-	fail
011101	0 / 400	0.2105132555835373	pass
000101	0 / 400	0.7386526627497967	pass
111001	0 / 400	0.9144760344439211	pass
010011	0 / 400	0.17033849038055468	pass
110100	0 / 400	0.42680286432802966	pass
010011	0 / 400	0.308022171558995	pass
111001	0 / 400	0.19512957232911976	pass
111011	400 / 400	-	fail
101101	0 / 400	0.7482115904399987	pass
100111	0 / 400	0.2122902873601334	pass
111010	400 / 400	-	fail
111000	0 / 400	0.9807515134265616	pass
fail / total :3 / 26
011101	0 / 400	0.21229028736013528	pass
100100	0 / 400	0.4574895468781836	pass
001110	400 / 400	-	fail
001111	400 / 400	-	fail
101111	400 / 400	-	fail
010101	0 / 400	0.09703806460956292	pass
100111	0 / 400	0.16745600368177205	pass
110001	0 / 400	0.8542445435097937	pass
111110	400 / 400	-	fail
010001	0 / 400	0.8254278090416588	pass
010010	0 / 400	0.7386526627498018	pass
010011	0 / 400	0.2815683503048327	pass
011010	400 / 400	-	fail
111000	0 / 400	0.9009952599011449	pass
100111	0 / 400	0.9483757589703061	pass
111101	0 / 400	0.9961607906500485	pass
010000	0 / 400	0.09287146492466511	pass
011100	0 / 400	0.9673670415717129	pass
110000	0 / 400	0.6019660987496691	pass
000100	0 / 400	0.9055252103551144	pass
101101	0 / 400	0.02208843968806227	pass
000100	0 / 400	0.8825695291029955	pass
011000	0 / 400	0.0896625039881675	pass
000011	0 / 400	0.7770740836143213	pass
110011	0 / 400	0.7626130659296283	pass
fail / total :5 / 25
110110	0 / 400	0.41049923817461414	pass
000110	0 / 400	0.004425265358431083	fail
001101	0 / 400	0.9188914116546733	pass
001101	0 / 400	0.34211407896654533	pass
111011	400 / 400	-	fail
001101	0 / 400	0.1362656530849091	pass
011010	400 / 400	-	fail
101010	400 / 400	-	fail
011111	400 / 400	-	fail
000110	0 / 400	0.0439895899152722	pass
001000	0 / 400	0.877897761960948	pass
101101	0 / 400	0.5202271245712058	pass
011110	400 / 400	-	fail
011011	400 / 400	-	fail
101100	0 / 400	0.9402424948393597	pass
011111	400 / 400	-	fail
001011	400 / 400	-	fail
111011	400 / 400	-	fail
111111	400 / 400	-	fail
001110	400 / 400	-	fail
111100	0 / 400	0.5280197460178851	pass
010100	0 / 400	0.39783359465679624	pass
101000	0 / 400	0.5049013081892159	pass
010100	0 / 400	0.3824665517951256	pass
010011	0 / 400	0.4505201436877509	pass
111101	0 / 400	0.8494670333918246	pass
011111	400 / 400	-	fail
fail / total :13 / 27
101011	400 / 400	-	fail
011011	400 / 400	-	fail
111111	400 / 400	-	fail
001011	400 / 400	-	fail
111111	400 / 400	-	fail
111100	0 / 400	0.45399407209393955	pass
000010	0 / 400	0.3366624378942384	pass
101011	400 / 400	-	fail
101110	400 / 400	-	fail
110001	0 / 400	0.7386526627498022	pass
110000	0 / 400	0.3764626485022621	pass
000110	0 / 400	0.7530043116564622	pass
000111	0 / 400	0.05755845197263605	pass
011001	0 / 400	0.06405657606679574	pass
001010	400 / 400	-	fail
011011	400 / 400	-	fail
010010	0 / 400	0.9055252103551144	pass
101000	0 / 400	0.17624373131655907	pass
000010	0 / 400	0.10778226185372251	pass
001110	400 / 400	-	fail
110010	0 / 400	0.9275871336009152	pass
011110	400 / 400	-	fail
110110	0 / 400	0.45399407209394377	pass
010111	0 / 400	0.8254278090416652	pass
001010	400 / 400	-	fail
011110	400 / 400	-	fail
001000	0 / 400	0.0018511527352842103	fail
fail / total :14 / 27
111101	0 / 400	0.9100196926122773	pass
011010	400 / 400	-	fail
110000	0 / 400	0.7196573003737681	pass
001010	400 / 400	-	fail
101101	0 / 400	0.9837726290220098	pass
010100	0 / 400	0.1293759489027437	pass
111111	400 / 400	-	fail
100101	0 / 400	0.918891411654676	pass
111111	400 / 400	-	fail
101111	400 / 400	-	fail
001010	400 / 400	-	fail
001101	0 / 400	0.9918374237318764	pass
110110	0 / 400	0.9100196926122761	pass
101110	400 / 400	-	fail
111000	0 / 400	0.6149349357825391	pass
000110	0 / 400	0.45748954687818266	pass
000001	0 / 400	0.27246675831798695	pass
001101	0 / 400	0.6149349357825376	pass
110001	0 / 400	0.5765681395535944	pass
001111	400 / 400	-	fail
010110	0 / 400	0.2747169154905037	pass
101001	0 / 400	0.4973684745818714	pass
111100	0 / 400	0.002746280061615837	fail
001100	0 / 400	0.08066314765851622	pass
011011	400 / 400	-	fail
001011	400 / 400	-	fail
111100	0 / 400	0.8012519569012047	pass
fail / total :11 / 27
001101	0 / 400	0.8012519569011984	pass
000010	0 / 400	0.025557028107225457	pass
101000	0 / 400	0.3885518368862178	pass
111011	400 / 400	-	fail
101101	0 / 400	0.10499406907633865	pass
111011	400 / 400	-	fail
100000	0 / 400	0.8918389531518875	pass
110000	0 / 400	0.8778977619609487	pass
011110	400 / 400	-	fail
111000	0 / 400	0.004508632345599627	fail
101000	0 / 400	0.4681055396581808	pass
011111	400 / 400	-	fail
110001	0 / 400	0.3885518368862176	pass
110110	0 / 400	0.8350683911895828	pass
000111	0 / 400	0.5519127633397098	pass
000000	0 / 400	0.7386526627498041	pass
100101	0 / 400	0.44706772867787803	pass
000111	0 / 400	0.48256336957345924	pass
101010	400 / 400	-	fail
000101	0 / 400	0.8302513889646306	pass
111000	0 / 400	0.9100196926122782	pass
001110	400 / 400	-	fail
010101	0 / 400	0.9961607906500483	pass
101011	400 / 400	-	fail
110111	0 / 400	0.6639331397279533	pass
fail / total :8 / 25
110000	0 / 400	0.9275871336009139	pass
100110	0 / 400	0.7386526627497991	pass
000101	0 / 400	0.9188914116546741	pass
100000	0 / 400	0.4202181347671764	pass
001001	0 / 400	0.8060912084499554	pass
100100	0 / 400	0.11657810649177328	pass
010110	0 / 400	0.7770740836143221	pass
011001	0 / 400	0.8157657105933112	pass
001000	0 / 400	0.7008533895214515	pass
111010	400 / 400	-	fail
010010	0 / 400	0.45399407209394677	pass
011101	0 / 400	0.22138538718948958	pass
000101	0 / 400	0.46810553965818247	pass
001010	400 / 400	-	fail
