101001011	0 / 200	0.41421617824252727	pass
010100011	164 / 200	-	fail
100111100	0 / 200	0.6242061147664079	pass
110011110	0 / 200	0.9999999999999976	pass
000111110	55 / 200	-	fail
101011110	0 / 200	0.8702827722810337	pass
111110110	50 / 200	-	fail
100000110	0 / 200	0.7439714780750548	pass
111011101	0 / 100	1	pass
001101010	51 / 200	-	fail
000001101	0 / 200	0.999999999999997	pass
011010100	0 / 200	0.2529990614746855	pass
001000110	0 / 200	0.05004352124870532	pass
110001010	0 / 200	0.8702827722810337	pass
000010011	0 / 200	0.41421617824252727	pass
011110100	0 / 200	0.5136291133931259	pass
100101100	0 / 200	0.8702827722810337	pass
fail / total :4 / 17
000001001	0 / 200	0.8702827722810329	pass
100111001	0 / 200	0.8702827722810388	pass
011010110	0 / 200	0.9999999999999976	pass
100100111	150 / 200	-	fail
101011101	0 / 200	0.5136291133931264	pass
111111010	47 / 200	-	fail
100001010	0 / 200	0.7439714780750591	pass
110110011	148 / 200	-	fail
001101000	0 / 200	0.3271868777903071	pass
100100100	0 / 200	0.8702827722810382	pass
100010100	0 / 200	0.7439714780750591	pass
011011001	0 / 200	0.5136291133931264	pass
010001011	0 / 200	0.7439714780750598	pass
011100110	53 / 200	-	fail
110011110	0 / 200	0.624206114766404	pass
111000100	0 / 200	0.2529990614746855	pass
fail / total :4 / 16
011100010	54 / 200	-	fail
111110110	63 / 200	-	fail
000111000	0 / 200	0.2529990614746855	pass
010011110	0 / 200	0.32718687779030425	pass
101010101	0 / 100	1	pass
011110101	0 / 200	0.6242061147664032	pass
101111101	0 / 200	0.999999999999997	pass
000010000	0 / 200	0.41421617824252344	pass
111100001	0 / 200	0.8702827722810329	pass
110001101	0 / 200	0.25299906147468576	pass
010110111	144 / 200	-	fail
000001100	0 / 200	0.6242061147664079	pass
110011101	0 / 200	0.14164469029513607	pass
001001111	0 / 200	0.7439714780750598	pass
011101011	164 / 200	-	fail
001101001	0 / 200	0.4142161782425229	pass
101011010	0 / 200	0.7439714780750548	pass
110011010	0 / 200	0.8702827722810337	pass
fail / total :4 / 18
101010110	0 / 200	0.5136291133931222	pass
010010011	0 / 200	0.2529990614746827	pass
101111101	0 / 200	0.6242061147664085	pass
110100000	0 / 200	0.5136291133931222	pass
001110011	140 / 200	-	fail
101110011	146 / 200	-	fail
010101110	40 / 200	-	fail
000000000	0 / 100	1	pass
011000010	0 / 200	0.624206114766404	pass
011100001	0 / 200	0.6242061147664032	pass
101001100	0 / 200	0.41421617824252344	pass
100001011	0 / 200	0.743971478075054	pass
100110011	74 / 100	-	fail
001000010	0 / 200	0.2529990614746855	pass
010001001	0 / 100	1	pass
fail / total :4 / 15
100101010	47 / 200	-	fail
100100000	0 / 200	0.19141842523760624	pass
110100011	150 / 200	-	fail
001111100	0 / 200	0.8702827722810337	pass
011010010	0 / 200	0.9999999999999976	pass
001100010	50 / 200	-	fail
111111001	0 / 200	0.41421617824252727	pass
111101100	0 / 200	0.7439714780750548	pass
000100000	0 / 200	0.1024704348597493	pass
000111000	0 / 200	0.9999999999999976	pass
100110111	151 / 200	-	fail
011011101	0 / 200	0.41421617824252727	pass
011010000	0 / 200	0.5136291133931222	pass
100100101	0 / 200	0.6242061147664032	pass
110010010	0 / 200	0.3271868777903071	pass
000010111	0 / 200	0.8702827722810329	pass
101010010	0 / 200	0.8702827722810337	pass
fail / total :4 / 17
111001000	0 / 200	0.8702827722810382	pass
111001010	0 / 200	0.32718687779030425	pass
100100001	0 / 200	0.5136291133931216	pass
011100010	54 / 200	-	fail
010010110	0 / 200	0.8702827722810382	pass
111110110	51 / 200	-	fail
100111011	165 / 200	-	fail
010101110	43 / 200	-	fail
100010111	0 / 200	0.1914184252376085	pass
001101000	0 / 200	0.14164469029513618	pass
010101000	0 / 200	0.9999999999999976	pass
110010101	0 / 200	0.2529990614746827	pass
111111110	25 / 100	-	fail
101000110	0 / 200	0.6242061147664079	pass
110001010	0 / 200	0.1416446902951374	pass
111110100	0 / 200	0.9999999999999976	pass
fail / total :5 / 16
110100011	156 / 200	-	fail
011000001	0 / 200	0.4142161782425229	pass
101100011	153 / 200	-	fail
000100001	0 / 200	0.6242061147664032	pass
010101000	0 / 200	0.0019177234280989604	fail
111100111	151 / 200	-	fail
010001001	0 / 100	1	pass
111110101	0 / 200	0.4142161782425229	pass
001100100	0 / 200	0.7439714780750591	pass
011011111	0 / 200	0.2529990614746827	pass
001111000	0 / 200	0.3271868777903071	pass
110100001	0 / 200	0.41421617824252727	pass
100100101	0 / 200	0.743971478075054	pass
110000110	0 / 200	0.624206114766404	pass
011000010	0 / 200	0.41421617824252677	pass
101111000	0 / 200	0.3271868777903071	pass
010000110	0 / 200	0.8702827722810382	pass
111100000	0 / 200	0.25299906147468304	pass
fail / total :4 / 18
010100011	132 / 200	-	fail
100011111	0 / 200	0.7439714780750598	pass
000110010	0 / 200	3.2152627273871966e-16	fail
001101000	0 / 200	0.9999999999999976	pass
101010110	0 / 200	0.9999999999999976	pass
100101101	0 / 200	0.999999999999997	pass
111010110	0 / 200	0.10247043485974805	pass
111001101	0 / 200	0.0337629775534039	pass
110000011	0 / 200	0.8702827722810329	pass
111101010	48 / 200	-	fail
000011101	0 / 200	0.6242061147664085	pass
001000010	0 / 200	0.2529990614746855	pass
000111000	0 / 200	0.7439714780750591	pass
100010010	0 / 200	0.624206114766404	pass
011010011	0 / 200	0.5136291133931264	pass
011011000	0 / 200	0.8702827722810382	pass
011101010	55 / 200	-	fail
110100110	60 / 200	-	fail
fail / total :5 / 18
100010111	0 / 200	0.999999999999997	pass
111101011	152 / 200	-	fail
101010111	0 / 200	0.7439714780750598	pass
000110010	0 / 200	3.2152627273871966e-16	fail
000001111	0 / 200	0.8702827722810329	pass
100001011	0 / 200	0.6242061147664085	pass
