110111000	0 / 200	0.41421617824252677	pass
111000111	0 / 200	0.07244801352978736	pass
000100001	0 / 200	0.07244801352978736	pass
100000010	0 / 200	0.8702827722810382	pass
001010100	0 / 200	0.41421617824252344	pass
101111101	0 / 200	0.32718687779030753	pass
010110110	39 / 200	-	fail
111011011	0 / 200	0.5136291133931264	pass
001101110	51 / 200	-	fail
000001001	0 / 200	0.5136291133931264	pass
010011111	0 / 200	0.3271868777903038	pass
011110001	0 / 200	0.10247043485974952	pass
111001000	0 / 200	0.8702827722810382	pass
100110111	154 / 200	-	fail
011101010	46 / 200	-	fail
110100100	0 / 200	0.8702827722810337	pass
101011010	0 / 200	0.624206114766404	pass
fail / total :4 / 17
011111101	0 / 200	0.19141842523760594	pass
000000011	0 / 200	0.2529990614746827	pass
100110100	0 / 200	0.41421617824252344	pass
101010010	0 / 200	0.41421617824252677	pass
110001110	0 / 200	0.1416446902951374	pass
111100001	0 / 200	0.4142161782425229	pass
001001000	0 / 200	0.05004352124870532	pass
101101111	146 / 200	-	fail
010111000	0 / 200	0.10247043485974805	pass
010110111	149 / 200	-	fail
110011001	0 / 100	1	pass
011000100	0 / 200	0.9999999999999976	pass
001011111	0 / 200	0.5136291133931264	pass
000101010	43 / 200	-	fail
011101010	52 / 200	-	fail
100001001	0 / 200	0.6242061147664085	pass
fail / total :4 / 16
110010100	0 / 200	0.7439714780750548	pass
100101011	149 / 200	-	fail
011011111	0 / 200	0.5136291133931264	pass
011100110	57 / 200	-	fail
001111000	0 / 200	0.25299906147468304	pass
101000101	0 / 200	0.8702827722810388	pass
110110001	0 / 200	0.8702827722810329	pass
101010010	0 / 200	0.8702827722810337	pass
111101100	0 / 200	0.7439714780750548	pass
000111110	38 / 200	-	fail
000000101	0 / 200	0.6242061147664085	pass
010000011	0 / 200	0.41421617824252727	pass
011110001	0 / 200	0.8702827722810388	pass
000100000	0 / 200	0.07244801352978633	pass
010001000	0 / 100	1	pass
100011111	0 / 200	0.6242061147664032	pass
011101101	0 / 200	0.5136291133931264	pass
110111000	0 / 200	0.14164469029513618	pass
111000111	0 / 200	0.6242061147664032	pass
000100001	0 / 200	0.14164469029513607	pass
100000010	0 / 200	0.7439714780750591	pass
001010100	0 / 200	0.10247043485974805	pass
