1100001000	0 / 102400	0.6866423495809576	pass
0101011011	0 / 102400	0.0	fail
0111110101	0 / 102400	0.0	fail
1000001100	0 / 102400	0.34463012057820464	pass
1000011000	0 / 102400	0.35629900305903695	pass
1011010111	0 / 102400	0.0	fail
0111001010	0 / 102400	0.12576304736248622	pass
1011100101	0 / 102400	0.4197364026303694	pass
0011001111	0 / 102400	0.35580979587279576	pass
1010111000	0 / 102400	0.9994686933730809	pass
1010111110	0 / 102400	0.8069732410349701	pass
1110101011	0 / 102400	0.8078426246398458	pass
0110100010	0 / 102400	0.5313562289968622	pass
0001010110	0 / 102400	0.764118455125	pass
0101100001	0 / 102400	0.2774724438568025	pass
0011000010	0 / 102400	0.3425396547411632	pass
0110000011	0 / 102400	0.07225190448463699	pass
1000110111	0 / 102400	0.0	fail
fail / total :4 / 18
1111111111	0 / 102400	0.0	fail
0011101110	0 / 102400	0.7194383867044735	pass
1001000010	0 / 102400	0.21609744982277093	pass
0001001101	0 / 102400	0.1838833287137789	pass
0011000011	0 / 102400	0.2830371036161577	pass
1001000001	0 / 102400	0.12870559472904625	pass
1000101101	0 / 102400	0.7019134057909386	pass
1010101000	0 / 102400	0.9597282070295458	pass
0111110100	0 / 102400	0.15916526087827285	pass
0100111100	0 / 102400	0.7783526480045969	pass
0100100011	0 / 102400	0.8311210025106976	pass
0000111100	0 / 102400	0.01001033290193593	pass
1110100110	0 / 102400	0.7620263454871559	pass
1111010011	0 / 102400	0.0	fail
0011000001	0 / 102400	0.9893521056820084	pass
0010001001	0 / 102400	0.3032502761481765	pass
0001100100	0 / 102400	0.38558974827936165	pass
0101100101	0 / 102400	0.16539151331162802	pass
fail / total :2 / 18
0010100101	0 / 102400	0.2728303252198203	pass
1110100000	0 / 102400	0.5008241980651971	pass
1000100111	0 / 102400	0.27095606383142046	pass
1111000100	0 / 102400	0.07515412362816824	pass
1000111000	0 / 102400	0.6754302207912222	pass
0001110011	0 / 102400	0.0	fail
0011110001	0 / 102400	0.0	fail
0111111000	0 / 102400	0.30097101615461874	pass
1000101001	0 / 102400	0.7421851137722913	pass
1100110000	0 / 102400	0.714567022399398	pass
1110110010	0 / 102400	0.6080806373945569	pass
1100100100	0 / 102400	0.3948488696456977	pass
0100110000	0 / 102400	0.5951805858767741	pass
1011110001	0 / 102400	0.0	fail
1001000100	0 / 102400	0.4286956305608561	pass
1100010100	0 / 102400	0.3744071482613777	pass
0010000100	0 / 102400	0.9157765474498102	pass
0111000010	0 / 102400	0.9527494471270992	pass
fail / total :3 / 18
1000000110	0 / 102400	0.625453397927214	pass
1101000011	0 / 102400	0.7590810992706033	pass
1000001011	0 / 102400	0.9984871425924347	pass
0111100101	0 / 102400	0.22068673338886174	pass
0101011000	0 / 102400	0.9021489360353638	pass
1011000010	0 / 102400	0.408433875943904	pass
1111001110	0 / 102400	0.8644317745725567	pass
1000011000	0 / 102400	0.9094862133011432	pass
1110000011	0 / 102400	0.14067713600071324	pass
0101011110	0 / 102400	0.7973858737251415	pass
0100001111	0 / 102400	0.9848793789625659	pass
0111001110	0 / 102400	0.2774724438568107	pass
0011010101	0 / 102400	0.0	fail
1000010001	0 / 102400	0.0	fail
0100101110	0 / 102400	0.3702633358456634	pass
0010111111	0 / 102400	0.0	fail
0000001000	0 / 102400	0.5276525883939633	pass
1010000100	0 / 102400	0.42610663265164606	pass
