00010101010	0 / 400	0.24673809677755118	pass
11001011101	0 / 400	0.013097023231777395	pass
11111110110	0 / 400	5.61024491854512e-40	fail
10100010011	0 / 400	0.24066188520962262	pass
01101100001	0 / 400	0.47891637681743526	pass
11110001001	0 / 400	0.8494670333918227	pass
01000111000	0 / 400	0.017253911952711337	pass
00011000100	0 / 400	0.7770740836143197	pass
10001101111	0 / 400	0.486232071216609	pass
00100011100	0 / 400	0.0865603354229179	pass
01010011111	0 / 400	0.11456612569914376	pass
10011110000	0 / 400	0.4899224879984925	pass
01101001010	0 / 400	0.7196573003737674	pass
00111101101	0 / 400	1.9043978979888906e-46	fail
11010100111	0 / 400	1.3937593716308535e-40	fail
01100110111	0 / 400	0.9360806696287695	pass
11000001010	0 / 400	0.11064122563110677	pass
01001010010	0 / 400	0.4402272943602287	pass
00010100000	0 / 400	0.508700269525266	pass
11010101011	0 / 400	0.3207621208056352	pass
fail / total :3 / 20
01011100000	0 / 400	0.8157657105933138	pass
11100011110	0 / 400	0.28622105262407677	pass
11110101011	0 / 400	0.45052014368776017	pass
10010000101	0 / 400	0.17624373131655813	pass
00001011001	0 / 400	0.8637576115945884	pass
10101110010	0 / 400	0.9402424948393612	pass
00100101100	0 / 400	0.9402424948393611	pass
01010010011	0 / 400	0.9275871336009126	pass
10111011000	0 / 400	0.7482115904400002	pass
01001100111	0 / 400	0.2680163590006847	pass
00111010110	0 / 400	0.6458630129036539	pass
10010111111	0 / 400	6.772683120104564e-42	fail
01110110000	0 / 400	0.06462909894223842	pass
11111001101	0 / 400	0.38855183688621425	pass
10100000001	0 / 400	0.10591570391413135	pass
11001111010	0 / 400	0.6548635043934993	pass
01010001110	0 / 400	0.9055252103551152	pass
10000110100	0 / 400	0.757805025456962	pass
11101110101	0 / 400	0.9523380762003187	pass
10111000110	0 / 400	0.5682660242008885	pass
01100101001	0 / 400	0.37945446377917047	pass
fail / total :1 / 21
01000100001	0 / 400	0.5600473233736106	pass
10111011110	0 / 400	0.7964127021258672	pass
00101110011	0 / 400	0.5358984834950321	pass
11100001101	0 / 400	0.2769838369572812	pass
10010111000	0 / 400	0.025095847189415415	pass
01010100110	0 / 400	2.169115631465997e-41	fail
11011000011	0 / 400	0.20875000886843506	pass
00001101100	0 / 400	0.9600284803068778	pass
01101010000	0 / 400	0.0712630291344157	pass
00110010111	0 / 400	0.7386526627497938	pass
11100101010	0 / 400	0.35324881366678523	pass
00000011011	0 / 400	0.18704174890490932	pass
10011010100	0 / 400	0.04642685882650781	pass
00111101001	0 / 400	0.1703384903805579	pass
10100000110	0 / 400	0.6548635043934997	pass
01011111101	0 / 400	6.3214844816241836e-40	fail
11001110111	0 / 400	0.1823403992545196	pass
01110000011	0 / 400	0.18234039925451934	pass
01100110100	0 / 400	0.8918389531518846	pass
10100000101	0 / 400	0.17624373131655813	pass
fail / total :2 / 20
10101100101	0 / 400	0.8109294690867657	pass
11010011000	0 / 400	0.8350683911895794	pass
01110110011	0 / 400	0.40096880788934225	pass
00000101110	0 / 400	0.1792678036843527	pass
00111010100	0 / 400	0.4899224879984927	pass
11011001111	0 / 400	0.478916376817433	pass
01100000000	0 / 400	0.5049013081892152	pass
00111101001	0 / 400	0.7055347312040898	pass
11001100010	0 / 400	0.9188914116546791	pass
10100011111	0 / 400	0.05263626600872534	pass
01001011101	0 / 400	0.48992248799848875	pass
10001010010	0 / 400	0.9775892977616484	pass
00010100001	0 / 400	0.6915325942226206	pass
11111111010	0 / 400	0.7055347312040942	pass
10110000011	0 / 400	0.33128703215462085	pass
00001111011	0 / 400	0.7770740836143224	pass
11010110100	0 / 400	4.313893213096226e-50	fail
01111000110	0 / 400	0.8157657105933227	pass
fail / total :1 / 18
01010011110	0 / 400	0.753004311656456	pass
11101100001	0 / 400	0.35043598685261845	pass
00000100100	0 / 400	0.650354478086921	pass
00001010011	0 / 400	0.8778977619609444	pass
10111000110	0 / 400	0.7674277406191736	pass
11110001101	0 / 400	0.47891637681743526	pass
00111111000	0 / 400	0.7482115904399953	pass
11001111101	0 / 400	0.854244543509792	pass
11100010000	0 / 400	0.8825695291029958	pass
00100101111	0 / 400	0.5478772359562427	pass
11001001010	0 / 400	0.8637576115945879	pass
11010110111	0 / 400	1.3059628423788548e-41	fail
10000001001	0 / 400	0.9918374237318766	pass
01011000001	0 / 400	0.38549898556705653	pass
10010110010	0 / 400	0.18546219173353126	pass
01110110011	0 / 400	0.4009688078893415	pass
00101010101	0 / 400	0.6822703303362114	pass
10011100011	0 / 400	0.7578050254569707	pass
01101101110	0 / 400	0.8637576115945926	pass
fail / total :1 / 19
10100010000	0 / 400	0.7482115904399989	pass
00011101110	0 / 400	6.0618272535531e-47	fail
11111110011	0 / 400	0.8446775586307563	pass
01110011101	0 / 400	0.39471907291905944	pass
11001001001	0 / 400	0.08356162963917245	pass
01000100100	0 / 400	0.9708873573568362	pass
00010000010	0 / 400	0.8732039490639565	pass
10101011111	0 / 400	0.8732039490639497	pass
11100001110	0 / 400	0.6280777998734353	pass
00111100001	0 / 400	0.35608120810907157	pass
10000100111	0 / 400	0.8254278090416647	pass
11011010100	0 / 400	0.0880982809007526	pass
00010111010	0 / 400	0.7915743930759275	pass
01100111011	0 / 400	0.910019692612276	pass
01101111000	0 / 400	0.8302513889646317	pass
10110100100	0 / 400	1.130289372841464e-48	fail
01001010111	0 / 400	0.5849528383966729	pass
00001111100	0 / 400	0.430127027668922	pass
11011101001	0 / 400	0.8542445435097952	pass
fail / total :2 / 19
11010001000	0 / 400	0.6280777998734416	pass
10001110111	0 / 400	0.029026154071056215	pass
00110100101	0 / 400	1.6391381300435444e-43	fail
01101010000	0 / 400	0.1196594231144556	pass
00100111010	0 / 400	0.7196573003737712	pass
11111001110	0 / 400	0.49736847458187217	pass
00000000011	0 / 400	0.15110239109845988	pass
01001101100	0 / 400	0.9360806696287693	pass
10111011001	0 / 400	0.5849528383966678	pass
01011010101	0 / 400	0.5398700347618027	pass
11100011111	0 / 400	0.8350683911895841	pass
01010110110	0 / 400	9.086991835425079e-41	fail
11101101001	0 / 400	0.44706772867787314	pass
10010110000	0 / 400	0.7386526627497993	pass
10111000010	0 / 400	0.9188914116546762	pass
01011100010	0 / 400	0.7482115904400063	pass
00011111111	0 / 400	1.3937593716309129e-40	fail
10100001100	0 / 400	0.5125209069771467	pass
11111110011	0 / 400	0.019794452656145562	pass
00010011010	0 / 400	0.6593898197119837	pass
fail / total :3 / 20
11000111011	0 / 400	0.0526362660087256	pass
10011000100	0 / 400	0.27246675831799166	pass
00011110010	0 / 400	0.2070004573310679	pass
01101001000	0 / 400	0.1870417489049084	pass
00100011101	0 / 400	0.058595179588585546	pass
11101100111	0 / 400	0.7482115904399997	pass
11110111100	0 / 400	3.98952482978911e-44	fail
00000000011	0 / 400	0.19845500156416024	pass
10010101001	0 / 400	0.8825695291029954	pass
01111001111	0 / 400	0.9100196926122774	pass
11110010010	0 / 400	0.7674277406191699	pass
01000110100	0 / 400	0.1703384903805571	pass
10001011110	0 / 400	0.7578050254569673	pass
01010101110	0 / 400	1.3308509555699733e-46	fail
10111010001	0 / 400	0.7196573003737666	pass
10001101101	0 / 400	0.46810553965818136	pass
01011010001	0 / 400	0.0771761944571743	pass
00110100010	0 / 400	0.0075214472327435776	fail
00000110111	0 / 400	0.5934191783624228	pass
fail / total :3 / 19
11010110000	0 / 400	0.6822703303362124	pass
11101001111	0 / 400	0.21229028736012837	pass
01111010011	0 / 400	0.08210005961380146	pass
00000100110	0 / 400	0.3705395382436505	pass
00110011100	0 / 400	0.4610065984121948	pass
10100101001	0 / 400	0.9483757589703079	pass
10011001000	0 / 400	0.7386526627498015	pass
01011100101	0 / 400	7.568666996310296e-48	fail
00001111011	0 / 400	0.936080669628774	pass
11000010101	0 / 400	0.39471907291905933	pass
10101000010	0 / 400	0.6730695931436419	pass
11110111110	0 / 400	1.8470350446479425e-43	fail
01000001000	0 / 400	0.9673670415717122	pass
10010011111	0 / 400	0.777074083614316	pass
01101110100	0 / 400	0.13393126427009458	pass
10111110111	0 / 400	2.12057225667963e-35	fail
01110000011	0 / 400	0.5600473233736133	pass
10000110000	0 / 400	0.06292623645904342	pass
01010100111	0 / 400	6.578063809508189e-40	fail
fail / total :4 / 19
00010010110	0 / 400	0.8254278090416565	pass
11001101001	0 / 400	0.30552876676136675	pass
10110110001	0 / 400	0.9055252103551097	pass
00101111111	0 / 400	0.8060912084499607	pass
11100000100	0 / 400	0.7102294660196591	pass
01010001011	0 / 400	0.8060912084499597	pass
00001100010	0 / 400	0.011301057960473178	pass
01111000101	0 / 400	0.5125209069771436	pass
01101011000	0 / 400	0.1077822618537209	pass
10000001101	0 / 400	0.8918389531518854	pass
11110101110	0 / 400	4.1648862498630293e-48	fail
11011110000	0 / 400	0.08430178511453965	pass
11001010111	0 / 400	0.5934191783624103	pass
10000111010	0 / 400	0.8060912084499535	pass
00110101000	0 / 400	0.1674560036817741	pass
00011110100	0 / 400	4.925983399802791e-42	fail
10111010011	0 / 400	0.03575072879219899	pass
01111111001	0 / 400	0.35608120810906796	pass
01100010001	0 / 400	0.08887708168754707	pass
fail / total :2 / 19
10110011010	0 / 400	0.9523380762003236	pass
11001100100	0 / 400	0.7196573003737741	pass
00011111001	0 / 400	0.03808407090145119	pass
01010000111	0 / 400	0.9742978095321569	pass
11101011101	0 / 400	0.5398700347618041	pass
01100110010	0 / 400	0.7770740836143194	pass
11111100011	0 / 400	0.6730695931436247	pass
00010010100	0 / 400	0.24267190797442406	pass
00100101111	0 / 400	0.028503699224277642	pass
10000100000	0 / 400	0.33666243789423916	pass
01011001110	0 / 400	0.5202271245711981	pass
00111000100	0 / 400	0.40730156703595016	pass
11010110101	0 / 400	2.9526988638345994e-41	fail
01100001001	0 / 400	0.9443423222162548	pass
10011111010	0 / 400	0.6062694109468136	pass
10001001000	0 / 400	0.407301567035949	pass
10001010111	0 / 400	0.3646966140848121	pass
01001000000	0 / 400	0.33666243789423916	pass
11010101001	0 / 400	0.9100196926122782	pass
01110101101	0 / 400	5.101796388074993e-46	fail
fail / total :2 / 20
10101001011	0 / 400	0.5398700347617993	pass
01011110100	0 / 400	5.932663917817815e-50	fail
11000100010	0 / 400	0.3646966140848063	pass
00100101101	0 / 400	0.8254278090416615	pass
11110010111	0 / 400	0.7386526627497929	pass
00001011110	0 / 400	0.7338876642983155	pass
01000011001	0 / 400	0.6503544780869195	pass
11101001100	0 / 400	0.08066314765851765	pass
00111101010	0 / 400	0.6105924130512431	pass
11011111011	0 / 400	0.24673809677755662	pass
00011000011	0 / 400	0.3504359868526097	pass
10110000000	0 / 400	0.7578050254569603	pass
00101010101	0 / 400	0.9188914116546771	pass
10110111110	0 / 400	9.599456717064672e-40	fail
00010100111	0 / 400	2.5243901285805926e-47	fail
01100110010	0 / 400	0.3055287667613698	pass
01011101001	0 / 400	0.882569529102999	pass
10010011101	0 / 400	0.2933296061569913	pass
10101110000	0 / 400	0.2909426965202698	pass
fail / total :3 / 19
00011100101	0 / 400	5.2508974743881905e-43	fail
10000011010	0 / 400	0.08504825422456676	pass
11100000001	0 / 400	0.38855183688621486	pass
11111101110	0 / 400	6.921960626610145e-45	fail
00110111000	0 / 400	0.7819042243386312	pass
01010010111	0 / 400	0.8542445435097978	pass
11000110100	0 / 400	0.7867379416608797	pass
10010101011	0 / 400	0.9708873573568352	pass
10111110011	0 / 400	0.43347245615070584	pass
01001000000	0 / 400	0.9673670415717126	pass
01101011111	0 / 400	0.24267190797442442	pass
00100001100	0 / 400	0.21588606701561242	pass
11111011001	0 / 400	0.7291330762712565	pass
00110000110	0 / 400	0.3794544637791747	pass
01000101011	0 / 400	0.4234999170554573	pass
10001011110	0 / 400	0.11965942311446062	pass
10101110111	0 / 400	0.457489546878178	pass
10011011000	0 / 400	0.1984550015641543	pass
00010010111	0 / 400	0.952338076200323	pass
fail / total :2 / 19
01000001001	0 / 400	0.2636318830032769	pass
11111110110	0 / 400	6.42457763312082e-50	fail
10101010001	0 / 400	0.13393126427009208	pass
00011001111	0 / 400	0.1186237856017684	pass
00100100100	0 / 400	0.4681055396581808	pass
11010110101	0 / 400	6.371173785309148e-47	fail
00110111010	0 / 400	0.4041247775478529	pass
11011011000	0 / 400	0.9188914116546762	pass
10000100011	0 / 400	0.6105924130512421	pass
11100011110	0 / 400	0.11064122563110959	pass
01001101000	0 / 400	0.7102294660196566	pass
10110000000	0 / 400	0.3532488136667927	pass
00001111100	0 / 400	0.7008533895214548	pass
10101101111	0 / 400	0.8350683911895835	pass
01011000010	0 / 400	0.6192968009692332	pass
01101010111	0 / 400	0.9775892977616472	pass
01010000100	0 / 400	0.2769838369572819	pass
01110111001	0 / 400	0.5600473233736039	pass
11000011010	0 / 400	0.17624373131655663	pass
11110101001	0 / 400	0.11161022509471417	pass
fail / total :2 / 20
11000110000	0 / 400	0.6105924130512379	pass
00010001111	0 / 400	0.5398700347617986	pass
01111000001	0 / 400	0.1106412256311078	pass
10101010110	0 / 400	0.719657300373777	pass
01101101010	0 / 400	0.16745600368177563	pass
10110101100	0 / 400	4.1410896885966575e-41	fail
10011111011	0 / 400	0.47529108334301295	pass
01100011101	0 / 400	0.27246675831798933	pass
00000010001	0 / 400	0.5280197460178865	pass
11001100111	0 / 400	0.32862769938219455	pass
10010000010	0 / 400	0.8060912084499585	pass
11111011001	0 / 400	0.0928714649246689	pass
01010110100	0 / 400	6.52071706605098e-45	fail
00100111011	0 / 400	0.13393126427008775	pass
01011011100	0 / 400	0.923262834718027	pass
00001100001	0 / 400	0.8157657105933149	pass
11000001111	0 / 400	0.38549898556705153	pass
01110110110	0 / 400	1.3937593716308535e-40	fail
00111000010	0 / 400	0.8398775532972582	pass
fail / total :3 / 19
01100010111	0 / 400	0.584952838396666	pass
10010101001	0 / 400	0.9775892977616492	pass
00111011100	0 / 400	0.1854621917335314	pass
10101110010	0 / 400	0.6639331397279605	pass
01000001000	0 / 400	0.15110239109845863	pass
11011000011	0 / 400	0.6019660987496761	pass
11101100101	0 / 400	0.3794544637791781	pass
01010111111	0 / 400	1.5595787347836045e-43	fail
10110000110	0 / 400	0.7626130659296311	pass
00010110100	0 / 400	2.64751273869117e-39	fail
10100011011	0 / 400	0.9562241644890549	pass
00001101010	0 / 400	0.6639331397279614	pass
00001001101	0 / 400	0.9360806696287706	pass
01111110110	0 / 400	2.6058562928110888e-42	fail
01110000001	0 / 400	0.37053953824365016	pass
11100111100	0 / 400	0.21051325558353015	pass
10011010001	0 / 400	0.4825633695734662	pass
11001110100	0 / 400	0.23083874820887407	pass
11111111000	0 / 400	0.007733687798544767	fail
01001011010	0 / 400	0.03009934784062528	pass
10100101111	0 / 400	0.1823403992545184	pass
fail / total :4 / 21
11101001111	0 / 400	0.7530043116564616	pass
00000010000	0 / 400	0.4610065984121932	pass
11011111010	0 / 400	0.7867379416608669	pass
01110100011	0 / 400	0.06578905268506935	pass
10010110101	0 / 400	1.1589973778774594e-41	fail
00101101100	0 / 400	0.11456612569914684	pass
10110000110	0 / 400	0.5600473233736036	pass
01101111001	0 / 400	0.7770740836143235	pass
00000101111	0 / 400	0.09962354464897198	pass
01111010100	0 / 400	0.4825633695734606	pass
10011000001	0 / 400	0.022495349172066734	pass
10100111010	0 / 400	0.7674277406191727	pass
01010001011	0 / 400	0.6280777998734436	pass
11000011100	0 / 400	0.4574895468781826	pass
01001010111	0 / 400	0.551912763339703	pass
11100100000	0 / 400	0.40730156703595066	pass
00111011110	0 / 400	0.8254278090416649	pass
11011101100	0 / 400	4.462991798193877e-40	fail
10101110111	0 / 400	0.636933795652731	pass
00110000001	0 / 400	0.4470677286778789	pass
fail / total :2 / 20
11001010001	0 / 400	0.6458630129036411	pass
00110001100	0 / 400	0.610592413051239	pass
11111011010	0 / 400	0.9775892977616522	pass
00001101111	0 / 400	0.4041247775478564	pass
11100100100	0 / 400	0.5765681395535995	pass
01010110111	0 / 400	3.0704795157008252e-37	fail
00011110000	0 / 400	0.37053953824364966	pass
10101111100	0 / 400	0.8350683911895777	pass
10110101001	0 / 400	0.5087002695252691	pass
00001000000	0 / 400	0.34211407896654017	pass
10000000110	0 / 400	0.8918389531518883	pass
01100011010	0 / 400	0.2933296061569832	pass
10010011011	0 / 400	0.4681055396581792	pass
01111100011	0 / 400	0.43347245615071167	pass
11011001101	0 / 400	0.7819042243386327	pass
00110010001	0 / 400	0.18704174890490818	pass
11000101001	0 / 400	0.6868939528756722	pass
10111110110	0 / 400	1.2412752404427321e-46	fail
01100011101	0 / 400	0.7291330762712476	pass
11011011110	0 / 400	0.7482115904400063	pass
fail / total :2 / 20
10111100010	0 / 400	0.8398775532972453	pass
00100011101	0 / 400	0.04519221940437177	pass
11000001000	0 / 400	0.14350257536360558	pass
01001110001	0 / 400	0.48992248799849	pass
11011010111	0 / 400	0.4899224879984946	pass
01100000110	0 / 400	0.4402272943602377	pass
00111011010	0 / 400	0.10499406907634289	pass
10000110100	0 / 400	0.5049013081892155	pass
11110101001	0 / 400	0.010791321616048972	pass
01011101100	0 / 400	9.379261680363953e-50	fail
10100110011	0 / 400	0.9673670415717095	pass
00001101111	0 / 400	0.048995452496083385	pass
00111100101	0 / 400	2.7765556504499795e-49	fail
00010111000	0 / 400	0.8542445435097948	pass
10010001110	0 / 400	0.6236778212680706	pass
11101010100	0 / 400	0.1823403992545221	pass
00010000011	0 / 400	0.11657810649177491	pass
11010011000	0 / 400	0.7964127021258635	pass
11111101010	0 / 400	0.8825695291029955	pass
00101001100	0 / 400	0.19678574982212085	pass
fail / total :2 / 20
11110100000	0 / 400	0.5765681395536002	pass
11001011111	0 / 400	0.24267190797442467	pass
00011001000	0 / 400	0.9673670415717126	pass
00100000011	0 / 400	0.8778977619609494	pass
00110111110	0 / 400	3.08051218326e-47	fail
01101010100	0 / 400	0.01545482721685785	pass
11011010010	0 / 400	0.1155679358251952	pass
10000101101	0 / 400	0.074491831861823	pass
10101110001	0 / 400	0.38246655179512395	pass
11111101011	0 / 400	0.4334724561507215	pass
01011100111	0 / 400	9.146447351280661e-45	fail
10010010100	0 / 400	0.0880982809007522	pass
01110011001	0 / 400	0.3286276993822026	pass
11000001110	0 / 400	0.3589332522974965	pass
00001111010	0 / 400	0.6149349357825353	pass
00101101101	0 / 400	0.06637656519086284	pass
01000110001	0 / 400	0.3156111908748686	pass
10110011111	0 / 400	0.7386526627497977	pass
fail / total :2 / 18
00010100100	0 / 400	1.4577056114585209e-39	fail
11101011011	0 / 400	0.9941243682104935	pass
00100101111	0 / 400	0.5358984834950299	pass
11110000010	0 / 400	0.7102294660196533	pass
10001110001	0 / 400	0.8060912084499576	pass
01011011100	0 / 400	0.9775892977616502	pass
10110010101	0 / 400	0.07925050279520772	pass
11000111110	0 / 400	0.8398775532972552	pass
00011001001	0 / 400	0.16182804763093175	pass
01101100001	0 / 400	0.4402272943602356	pass
01101010110	0 / 400	0.26363188300326856	pass
00111111010	0 / 400	0.5519127633397178	pass
11011100111	0 / 400	8.468304940003687e-49	fail
00000111001	0 / 400	0.44706772867787875	pass
11000001000	0 / 400	0.5682660242008939	pass
10010001110	0 / 400	0.12826035058754623	pass
10101001100	0 / 400	0.4862320712166072	pass
01000000011	0 / 400	0.796412702125866	pass
10110100010	0 / 400	0.4009688078893409	pass
fail / total :2 / 19
10110001111	0 / 400	0.9673670415717102	pass
00011110000	0 / 400	0.32076212080563926	pass
11111100011	0 / 400	0.8109294690867734	pass
01000101101	0 / 400	0.835068391189582	pass
01100010110	0 / 400	0.7964127021258748	pass
10001011010	0 / 400	0.135093672372397	pass
10100010001	0 / 400	0.09287146492466623	pass
01010101010	0 / 400	0.5600473233736177	pass
01101111001	0 / 400	0.1249682074720767	pass
11111001100	0 / 400	0.35893325229749334	pass
11011110101	0 / 400	1.3692741496807064e-49	fail
00100000000	0 / 400	0.017734947753728494	pass
00001000111	0 / 400	0.4402272943602378	pass
10110111110	0 / 400	5.610244918544642e-40	fail
10000100110	0 / 400	0.22891886433610548	pass
00010111101	0 / 400	4.267426301041386e-39	fail
11010010011	0 / 400	0.47529108334302517	pass
00111011011	0 / 400	0.9275871336009104	pass
11001001100	0 / 400	0.015597417340712788	pass
fail / total :3 / 19
00101111010	0 / 400	0.8398775532972453	pass
01110000101	0 / 400	0.08356162963917228	pass
11000101111	0 / 400	0.7386526627498026	pass
11011011001	0 / 400	0.9961607906500486	pass
10011110100	0 / 400	7.495616731557478e-45	fail
11101000110	0 / 400	0.5280197460178849	pass
01100110000	0 / 400	0.31306329204629235	pass
00010000011	0 / 400	0.6593898197119876	pass
10100011101	0 / 400	0.11357261256943185	pass
01111101100	0 / 400	9.924823983406474e-37	fail
00001101001	0 / 400	0.5125209069771467	pass
10111100011	0 / 400	0.6192968009692301	pass
11010010010	0 / 400	0.5202271245711975	pass
00010001110	0 / 400	0.027990457932157445	pass
01001110111	0 / 400	0.7915743930759374	pass
11100001010	0 / 400	0.6369337956527326	pass
00110110100	0 / 400	1.5389660766914338e-48	fail
00000010100	0 / 400	0.6280777998734419	pass
10111001000	0 / 400	0.4470677286778741	pass
01101001101	0 / 400	0.8254278090416604	pass
fail / total :3 / 20
01100100001	0 / 400	0.3589332522974927	pass
00001011110	0 / 400	0.6868939528756649	pass
10110101010	0 / 400	0.7055347312040944	pass
11011000101	0 / 400	0.16745600368177463	pass
01010011011	0 / 400	0.45748954687818466	pass
10101111101	0 / 400	0.7915743930759243	pass
00011110000	0 / 400	0.24267190797442612	pass
01111001100	0 / 400	0.7674277406191722	pass
11101010010	0 / 400	0.6961858724031224	pass
10000100111	0 / 400	0.5600473233736053	pass
01110110110	0 / 400	3.939701537783726e-34	fail
01000101101	0 / 400	0.8825695291029961	pass
10000000000	0 / 400	0.5049013081892131	pass
00101001011	0 / 400	0.9100196926122786	pass
00110010101	0 / 400	0.7482115904399989	pass
11000011110	0 / 400	0.4073015670359479	pass
11111101011	0 / 400	0.20526451137151056	pass
01101111000	0 / 400	0.46810553965817897	pass
11011110011	0 / 400	0.9562241644890549	pass
fail / total :1 / 19
01101000101	0 / 400	0.8542445435097978	pass
10110111010	0 / 400	0.9742978095321551	pass
00100001000	0 / 400	0.5600473233736083	pass
