10001	0 / 800	0.7681900365316499	pass
10111	0 / 200	0.6713732405408728	pass
01000	0 / 1600	0.06856859925484556	pass
11001	210 / 400	-	fail
00100	0 / 1600	0.2472222722111219	pass
00110	0 / 800	0.22651238435125517	pass
00111	0 / 400	0.6413893691403023	pass
10011	0 / 400	0.4610065984121925	pass
00000	0 / 3200	0.9682829727095801	pass
01011	0 / 400	2.0237929395227494e-86	fail
01111	0 / 200	2.0884875837628283e-45	fail
11011	97 / 200	-	fail
01010	0 / 800	0.9587251179981409	pass
10110	0 / 400	0.9600284803068777	pass
11100	0 / 400	0.5125209069771454	pass
01111	0 / 200	2.0884875837628283e-45	fail
11010	0 / 400	0.35893325229749395	pass
11010	0 / 400	0.8398775532972514	pass
10011	0 / 400	0.9807515134265616	pass
fail / total :5 / 19
00010	0 / 1600	0.6531327041095426	pass
10110	0 / 400	0.762613065929627	pass
10000	0 / 1600	0.17973991968228817	pass
10001	0 / 800	0.6331352740611116	pass
10101	0 / 400	0.5600473233736102	pass
11100	0 / 400	0.14105073128317194	pass
10101	0 / 400	0.5049013081892141	pass
01011	0 / 400	1.3579375582632431e-86	fail
00111	0 / 400	0.5600473233736102	pass
11010	0 / 400	0.7008533895214553	pass
11111	47 / 100	-	fail
11001	202 / 400	-	fail
11010	0 / 400	0.8350683911895815	pass
11010	0 / 400	0.33666243789423855	pass
11110	0 / 200	0.6713732405408728	pass
10010	0 / 800	0.3255925047218438	pass
fail / total :3 / 16
01100	0 / 800	0.813610109542642	pass
01011	0 / 400	6.621590955188651e-87	fail
11001	184 / 400	-	fail
10110	0 / 400	0.5682660242008913	pass
10100	0 / 800	0.820182069230631	pass
11101	95 / 200	-	fail
01111	0 / 200	2.0884875837628283e-45	fail
10011	0 / 400	0.748211590439999	pass
00011	0 / 800	0.4164934672664097	pass
00010	0 / 1600	0.29780293396210034	pass
01100	0 / 800	0.8373392994432476	pass
00101	0 / 800	0.24415501375267074	pass
11111	48 / 100	-	fail
10011	0 / 400	0.8732039490639544	pass
01111	0 / 200	2.0884875837628283e-45	fail
00111	0 / 400	0.3885518368862158	pass
10110	0 / 400	0.21953807234772477	pass
00000	0 / 3200	0.8891946680630322	pass
01111	0 / 200	2.0884875837628283e-45	fail
00000	0 / 3200	0.3048641162050071	pass
01010	0 / 800	0.9801594662533917	pass
01000	0 / 1600	0.07257776578156633	pass
fail / total :7 / 22
10100	0 / 800	0.0070767000789894625	fail
10100	0 / 800	0.37873690604821403	pass
01101	0 / 400	1.5459588654104995e-86	fail
00001	0 / 1600	0.7749312420173549	pass
10000	0 / 1600	0.3585376277681898	pass
00011	0 / 800	0.8025038535503737	pass
10010	0 / 800	0.9913801258340034	pass
11100	0 / 400	0.010791321616049204	pass
10011	0 / 400	0.762613065929627	pass
10110	0 / 400	0.1435025753636052	pass
01100	0 / 800	0.972821526627037	pass
00110	0 / 800	0.4607695837179808	pass
11110	0 / 200	0.5716076449533318	pass
10111	0 / 200	0.6713732405408728	pass
01101	0 / 400	2.191912577263638e-86	fail
00000	0 / 3200	0.5276419587490846	pass
00000	0 / 3200	0.8311761103095715	pass
00011	0 / 800	0.7158953993793313	pass
10001	0 / 800	0.11900893814546196	pass
fail / total :3 / 19
11100	0 / 400	0.2508664355702936	pass
10110	0 / 400	0.17624373131655782	pass
11100	0 / 400	0.21051325558353368	pass
00010	0 / 1600	0.9261656200636295	pass
00111	0 / 400	0.8918389531518862	pass
00000	0 / 3200	0.5349006866637266	pass
00100	0 / 1600	0.9761887872845736	pass
