11111	50 / 100	-	fail
01100	0 / 800	0.3579303325155338	pass
10100	0 / 800	0.6355708704507245	pass
10110	0 / 400	0.2909426965202679	pass
01111	0 / 200	2.0884875837628283e-45	fail
01001	0 / 800	1.085734949955739e-171	fail
00011	0 / 800	0.32907996740812023	pass
00101	0 / 800	0.005316235102358489	fail
11100	0 / 400	0.08966250398816825	pass
11011	89 / 200	-	fail
10111	0 / 200	0.3221988061625819	pass
01010	0 / 800	0.5991838706663573	pass
00110	0 / 800	0.31698974164376453	pass
11000	0 / 800	0.7422696772633095	pass
10010	0 / 800	0.7158953993793311	pass
00000	0 / 3200	0.8454831866167923	pass
11110	0 / 200	0.4795001221869538	pass
11101	96 / 200	-	fail
10001	0 / 800	0.9540987063084421	pass
fail / total :6 / 19
11000	0 / 800	0.8886777268043972	pass
11011	106 / 200	-	fail
00011	0 / 800	0.8436249382015684	pass
01001	0 / 800	2.1689700479263334e-169	fail
10111	0 / 200	0.9999999999999856	pass
10010	0 / 800	0.9889667973250902	pass
10100	0 / 800	0.9786443924338462	pass
01010	0 / 800	0.3068849981529745	pass
01111	0 / 200	2.0884875837628283e-45	fail
00000	0 / 3200	0.5400925549479575	pass
11101	100 / 200	-	fail
00101	0 / 800	0.31528906143328145	pass
00110	0 / 800	0.8736837107426846	pass
11110	0 / 200	0.047714880237351445	pass
01100	0 / 800	0.8831459210636571	pass
10001	0 / 800	0.9300788652686757	pass
fail / total :4 / 16
00110	0 / 800	0.7774709359660423	pass
11001	226 / 400	-	fail
11111	57 / 100	-	fail
01101	0 / 400	1.7714830356961177e-88	fail
11110	0 / 200	0.047714880237351445	pass
10011	0 / 400	0.22701367854640278	pass
10000	0 / 1600	0.9709426614294306	pass
01011	0 / 400	1.3579375582632431e-86	fail
11100	0 / 400	0.14105073128317194	pass
10100	0 / 800	0.23861410151286094	pass
01100	0 / 800	0.8373392994432476	pass
00010	0 / 1600	0.5104179703736563	pass
10010	0 / 800	0.6209744441404854	pass
01110	0 / 400	0.3312870321546236	pass
01000	0 / 1600	0.8743593782246751	pass
00000	0 / 3200	0.7695042545747144	pass
00101	0 / 800	0.22258963719672392	pass
00001	0 / 1600	0.3873883769564186	pass
00111	0 / 400	0.0858010874001232	pass
11010	0 / 400	0.08137854594210794	pass
10101	0 / 400	0.8398775532972514	pass
10111	0 / 200	0.9999999999999856	pass
fail / total :4 / 22
00001	0 / 1600	0.434271744655186	pass
01101	0 / 400	5.030829074431682e-90	fail
11100	0 / 400	0.63693379565274	pass
10010	0 / 800	0.6697255016708132	pass
11001	192 / 400	-	fail
10111	0 / 200	0.8875370839817152	pass
01011	0 / 400	2.346443297275186e-87	fail
00100	0 / 1600	0.013692684225399338	pass
11110	0 / 200	0.7772974107895217	pass
01000	0 / 1600	0.4659173053042247	pass
00111	0 / 400	0.22512309848334075	pass
11111	51 / 100	-	fail
01110	0 / 400	0.14852780859946493	pass
10011	0 / 400	0.45748954687818394	pass
10000	0 / 1600	0.5361725193781843	pass
00010	0 / 1600	0.27767198879522004	pass
10110	0 / 400	0.5600473233736102	pass
10101	0 / 400	0.4470677286778782	pass
11010	0 / 400	0.21953807234772477	pass
fail / total :4 / 19
00100	0 / 1600	0.31529027318314745	pass
10001	0 / 800	0.15704347434136756	pass
11000	0 / 800	0.7327230835638661	pass
11011	106 / 200	-	fail
01101	0 / 400	2.127290499841517e-86	fail
01110	0 / 400	0.7386526627498011	pass
10111	0 / 200	0.2030917875771682	pass
10100	0 / 800	0.9630863956821872	pass
11100	0 / 400	0.9360806696287702	pass
00011	0 / 800	0.806968503513646	pass
00000	0 / 3200	0.5141993409025677	pass
10010	0 / 800	0.3068849981529745	pass
11101	94 / 200	-	fail
01111	0 / 200	2.0884875837628283e-45	fail
01010	0 / 800	0.05523550760333895	pass
00110	0 / 800	0.2718659201698221	pass
00101	0 / 800	0.9504562939207089	pass
01000	0 / 1600	0.09582188979892535	pass
01001	0 / 800	9.07303713538774e-169	fail
11110	0 / 200	0.5716076449533318	pass
fail / total :5 / 20
10000	0 / 1600	0.21373388315242683	pass
11100	0 / 400	0.3130632920462877	pass
00001	0 / 1600	0.5422756937351779	pass
10101	0 / 400	0.4137178511457104	pass
00010	0 / 1600	0.5621996684431616	pass
01110	0 / 400	0.05553814997840215	pass
00111	0 / 400	0.6915325942226199	pass
00100	0 / 1600	0.9876999959666515	pass
11001	188 / 400	-	fail
11111	55 / 100	-	fail
10011	0 / 400	0.23083874820887682	pass
10110	0 / 400	0.2909426965202677	pass
01011	0 / 400	2.127290499841517e-86	fail
01101	0 / 400	5.264067758647915e-87	fail
11010	0 / 400	0.21229028736013386	pass
01000	0 / 1600	0.4036318601353245	pass
fail / total :4 / 16
10000	0 / 1600	0.7105010633178191	pass
01011	0 / 400	2.0237929395227494e-86	fail
00001	0 / 1600	0.8381744122143628	pass
11010	0 / 400	0.5280197460178849	pass
00010	0 / 1600	0.6285408977481438	pass
00100	0 / 1600	0.06408156337255347	pass
10111	0 / 200	0.11979493042591982	pass
01101	0 / 400	1.1692226664889142e-86	fail
11111	56 / 100	-	fail
10101	0 / 400	0.8350683911895815	pass
11100	0 / 400	0.6413893691403023	pass
10011	0 / 400	0.47529108334302106	pass
00111	0 / 400	0.4137178511457104	pass
01110	0 / 400	0.05603667238985631	pass
01000	0 / 1600	0.8722309336516576	pass
11001	192 / 400	-	fail
10110	0 / 400	0.1228183102539021	pass
fail / total :4 / 17
00110	0 / 800	0.43515370106010354	pass
11001	204 / 400	-	fail
11010	0 / 400	0.8254278090416609	pass
00101	0 / 800	0.5585512244568344	pass
10011	0 / 400	0.9807515134265616	pass
01001	0 / 800	1.074294111322014e-168	fail
00010	0 / 1600	0.6408564865771682	pass
11101	98 / 200	-	fail
01110	0 / 400	0.9807515134265616	pass
10001	0 / 800	0.42059813924413797	pass
10100	0 / 800	0.4827231934100987	pass
00111	0 / 400	0.10872730539567349	pass
11111	46 / 100	-	fail
01000	0 / 1600	0.035772886355670025	pass
10000	0 / 1600	0.49991470512173375	pass
11100	0 / 400	0.584952838396669	pass
01011	0 / 400	2.191912577263638e-86	fail
10111	0 / 200	0.2030917875771682	pass
10110	0 / 400	0.7819042243386314	pass
00001	0 / 1600	0.05297713393259285	pass
00100	0 / 1600	0.5422756937351779	pass
01101	0 / 400	1.3579375582632431e-86	fail
fail / total :6 / 22
01111	0 / 200	2.0884875837628283e-45	fail
10011	0 / 400	0.13863861738241554	pass
00001	0 / 1600	0.10367668023280144	pass
01010	0 / 800	0.5991838706663573	pass
11110	0 / 200	0.2578990352923398	pass
01001	0 / 800	5.55844516309341e-170	fail
10100	0 / 800	0.8619483472100196	pass
11000	0 / 800	0.9400308618876136	pass
00110	0 / 800	0.6770433835336926	pass
10010	0 / 800	0.5120221108879347	pass
00000	0 / 3200	0.7203651017625393	pass
10111	0 / 200	0.9999999999999856	pass
00011	0 / 800	0.27954591433360754	pass
10001	0 / 800	0.3052240433507079	pass
11101	96 / 200	-	fail
01100	0 / 800	0.3768130492306115	pass
00101	0 / 800	0.18631801419197797	pass
11011	106 / 200	-	fail
fail / total :4 / 18
11000	0 / 800	0.7611751886808918	pass
01010	0 / 800	0.1931525121962962	pass
00101	0 / 800	0.4164934672664097	pass
00110	0 / 800	0.5304398853224489	pass
01100	0 / 800	0.684354938501149	pass
10111	0 / 200	0.7772974107895217	pass
11101	106 / 200	-	fail
00011	0 / 800	0.180777652347091	pass
10001	0 / 800	0.6916573540891121	pass
11110	0 / 200	0.9999999999999856	pass
01111	0 / 200	2.0884875837628283e-45	fail
10010	0 / 800	0.6526411751221187	pass
11011	97 / 200	-	fail
01001	0 / 800	1.0159903715426466e-170	fail
00000	0 / 3200	0.7650271985663871	pass
10100	0 / 800	0.0792316177972676	pass
fail / total :4 / 16
00100	0 / 1600	0.8209960843764805	pass
10010	0 / 800	0.71348073657995	pass
10101	0 / 400	0.33666243789423855	pass
01001	0 / 800	3.6993212429336586e-173	fail
00011	0 / 800	0.6477610911869093	pass
01101	0 / 400	5.264067758647915e-87	fail
01110	0 / 400	0.18389510355041594	pass
11111	44 / 100	-	fail
10111	0 / 200	0.6713732405408728	pass
11000	0 / 800	0.830970746723029	pass
11100	0 / 400	0.3130632920462877	pass
10000	0 / 1600	0.3611089365369488	pass
00000	0 / 3200	0.9015228181967506	pass
11001	203 / 400	-	fail
00101	0 / 800	0.2873893924095622	pass
00110	0 / 800	0.9479465123362598	pass
01010	0 / 800	0.5258096452853388	pass
01000	0 / 1600	0.06928279786851	pass
01111	0 / 200	2.0884875837628283e-45	fail
11110	0 / 200	0.2030917875771682	pass
11011	108 / 200	-	fail
10110	0 / 400	0.7386526627498011	pass
10001	0 / 800	0.5051889407557334	pass
fail / total :6 / 23
10000	0 / 1600	0.4077460194933578	pass
10111	0 / 200	0.4795001221869538	pass
00110	0 / 800	0.4023201509704055	pass
01011	0 / 400	1.5459588654104995e-86	fail
11001	188 / 400	-	fail
00101	0 / 800	0.40835740822481525	pass
11110	0 / 200	0.06599205505934755	pass
10010	0 / 800	0.761175188680892	pass
10100	0 / 800	0.20622112385964114	pass
01100	0 / 800	0.17431204549359175	pass
00001	0 / 1600	0.8679191908229715	pass
11011	105 / 200	-	fail
00000	0 / 3200	0.48955407208584334	pass
11101	111 / 200	-	fail
01001	0 / 800	6.20055332958577e-170	fail
01010	0 / 800	0.8886777268043972	pass
00011	0 / 800	0.001176830831851493	fail
01111	0 / 200	2.0884875837628283e-45	fail
11000	0 / 800	0.06784229652362297	pass
10001	0 / 800	0.5051889407557333	pass
fail / total :7 / 20
11000	0 / 800	0.8659047417360989	pass
10010	0 / 800	0.830970746723029	pass
00001	0 / 1600	0.10066952454981519	pass
11101	105 / 200	-	fail
01111	0 / 200	2.0884875837628283e-45	fail
10011	0 / 400	0.882569529102996	pass
01001	0 / 800	4.982830608457517e-170	fail
00100	0 / 1600	0.28096194020158455	pass
10101	0 / 400	0.9918374237318766	pass
10111	0 / 200	0.4795001221869538	pass
01011	0 / 400	2.191912577263638e-86	fail
01110	0 / 400	0.7915743930759286	pass
11110	0 / 200	0.4795001221869538	pass
11001	200 / 400	-	fail
10000	0 / 1600	0.36369072823905446	pass
01000	0 / 1600	0.2442124511100281	pass
00110	0 / 800	0.4894110208677012	pass
01100	0 / 800	0.5919569470101075	pass
00010	0 / 1600	0.8197399195036025	pass
10100	0 / 800	0.13688373211581575	pass
00111	0 / 400	0.8350683911895815	pass
00101	0 / 800	0.9209534870295849	pass
11010	0 / 400	0.27246675831798906	pass
11111	52 / 100	-	fail
fail / total :6 / 24
10010	0 / 800	0.8831459210636571	pass
10111	0 / 200	0.6713732405408728	pass
00101	0 / 800	0.30028085601647586	pass
11011	102 / 200	-	fail
01010	0 / 800	0.9028669655274064	pass
00000	0 / 3200	0.21345757190902376	pass
01111	0 / 200	2.0884875837628283e-45	fail
10001	0 / 800	0.03257310071285128	pass
11101	93 / 200	-	fail
01100	0 / 800	0.5029205245897437	pass
11000	0 / 800	0.4247269995906154	pass
11110	0 / 200	0.7772974107895217	pass
00110	0 / 800	0.7422696772633095	pass
00011	0 / 800	0.3397011078728893	pass
01001	0 / 800	3.898497333172055e-169	fail
10100	0 / 800	0.8518705745657125	pass
fail / total :4 / 16
10010	0 / 800	0.3845469649299526	pass
00000	0 / 3200	0.8022990468871042	pass
01111	0 / 200	2.0884875837628283e-45	fail
10101	0 / 400	0.8918389531518862	pass
00011	0 / 800	0.06692613420935428	pass
01010	0 / 800	0.32907996740812023	pass
01100	0 / 800	0.8518705745657125	pass
00110	0 / 800	0.7564747307377089	pass
01001	0 / 800	1.3025513438061807e-170	fail
00101	0 / 800	0.3255925047218438	pass
11110	0 / 200	0.8875370839817152	pass
10111	0 / 200	0.2030917875771682	pass
10001	0 / 800	0.04943107410040365	pass
10100	0 / 800	0.4063387854031773	pass
11101	100 / 200	-	fail
11000	0 / 800	0.5281226779228383	pass
11011	101 / 200	-	fail
fail / total :4 / 17
00000	0 / 3200	0.7695042545747144	pass
10111	0 / 200	0.6713732405408728	pass
11000	0 / 800	0.8518705745657125	pass
10100	0 / 800	0.5029205245897437	pass
10010	0 / 800	0.775158833763705	pass
10001	0 / 800	0.556188426332075	pass
00110	0 / 800	0.20379242192349803	pass
11101	115 / 200	-	fail
01100	0 / 800	0.556188426332075	pass
00101	0 / 800	0.6477610911869093	pass
01011	0 / 400	1.725248541428888e-86	fail
11110	0 / 200	0.2030917875771682	pass
11011	107 / 200	-	fail
01111	0 / 200	2.0884875837628283e-45	fail
01010	0 / 800	0.7279297231370835	pass
00011	0 / 800	0.7207172737911496	pass
01001	0 / 800	1.046738612782858e-170	fail
fail / total :5 / 17
01001	0 / 800	2.4121155933825365e-170	fail
11110	0 / 200	0.06599205505934755	pass
00101	0 / 800	0.5823553071635627	pass
11101	93 / 200	-	fail
10001	0 / 800	0.14214685022831866	pass
11000	0 / 800	0.021075131244105257	pass
10111	0 / 200	0.01620954140922552	pass
00011	0 / 800	0.14758397153598188	pass
00110	0 / 800	0.11977467390986941	pass
00000	0 / 3200	0.07086931014625349	pass
01111	0 / 200	2.0884875837628283e-45	fail
11011	105 / 200	-	fail
01100	0 / 800	0.47829020631418934	pass
01010	0 / 800	0.6526411751221187	pass
10100	0 / 800	0.43725675916910695	pass
10010	0 / 800	0.3035697031731483	pass
fail / total :4 / 16
00001	0 / 1600	0.7411719496275873	pass
10111	0 / 200	0.39614390915207437	pass
00100	0 / 1600	0.6835648178449671	pass
11100	0 / 400	0.11965942311445663	pass
01101	0 / 400	6.621590955188651e-87	fail
01000	0 / 1600	0.5194705966683715	pass
01110	0 / 400	0.6776620931894998	pass
10010	0 / 800	0.2749183552405366	pass
10000	0 / 1600	0.5483927007060857	pass
10110	0 / 400	0.13050077008525407	pass
01011	0 / 400	1.725248541428888e-86	fail
00111	0 / 400	0.6915325942226199	pass
00010	0 / 1600	0.45864414752823846	pass
11001	211 / 400	-	fail
11010	0 / 400	0.1145661256991455	pass
11111	50 / 100	-	fail
10011	0 / 400	0.8778977619609466	pass
10101	0 / 400	0.17624373131655782	pass
fail / total :4 / 18
11010	0 / 400	0.6730695931436317	pass
11101	100 / 200	-	fail
10011	0 / 400	0.23083874820887682	pass
00010	0 / 1600	0.3675829423892595	pass
01110	0 / 400	0.18079799409696207	pass
11111	53 / 100	-	fail
01001	0 / 800	8.133501498544391e-169	fail
00101	0 / 800	0.1659952175061584	pass
00001	0 / 1600	0.6223723663180889	pass
11001	215 / 400	-	fail
11100	0 / 400	0.4470677286778782	pass
01011	0 / 400	2.0237929395227494e-86	fail
10000	0 / 1600	0.35215559017253073	pass
00111	0 / 400	0.9443423222162546	pass
01101	0 / 400	8.740044886849709e-88	fail
00100	0 / 1600	0.5074104059150184	pass
01000	0 / 1600	0.41326379887774917	pass
10101	0 / 400	0.5600473233736102	pass
10110	0 / 400	0.35043598685261074	pass
fail / total :6 / 19
