100010	0 / 400	0.12070367930773558	pass
000111	0 / 400	0.7964127021258653	pass
111001	0 / 400	0.41371785114570747	pass
010101	0 / 400	0.3312870321546223	pass
001000	0 / 400	0.005798455235338394	fail
111010	0 / 400	0.8109294690867693	pass
001110	0 / 400	0.6961858724031247	pass
111111	400 / 400	-	fail
001101	400 / 400	-	fail
110011	0 / 400	0.873203949063952	pass
011100	0 / 400	0.8732039490639527	pass
010110	0 / 400	0.2815683503048318	pass
001011	0 / 400	0.47891637681743043	pass
011011	0 / 400	0.8778977619609496	pass
100101	0 / 400	0.6822703303362119	pass
110100	0 / 400	0.3764626485022688	pass
010000	0 / 400	0.8918389531518888	pass
000010	0 / 400	0.8446775586307536	pass
101011	0 / 400	0.6776620931894989	pass
101100	0 / 400	0.7243894461724824	pass
100000	0 / 400	0.7386526627498019	pass
100110	0 / 400	0.9673670415717119	pass
000001	0 / 400	0.21051325558353115	pass
fail / total :3 / 23
011010	0 / 400	0.7770740836143227	pass
110001	0 / 400	0.22324703200450155	pass
111111	400 / 400	-	fail
011101	400 / 400	-	fail
000110	0 / 400	0.8918389531518857	pass
111100	0 / 400	0.40730156703595344	pass
100101	0 / 400	0.43347245615070934	pass
001001	0 / 400	0.3286276993821994	pass
101010	0 / 400	0.05124113596804372	pass
100011	0 / 400	0.14852780859946335	pass
000000	0 / 400	0.7867379416608721	pass
010111	0 / 400	0.34764264473227263	pass
001100	0 / 400	0.4825633695734632	pass
110010	0 / 400	0.4539940720939441	pass
101000	0 / 400	0.3885518368862125	pass
101111	400 / 400	-	fail
010100	0 / 400	0.40096880788934175	pass
111001	0 / 400	0.7482115904399995	pass
110110	0 / 400	0.7102294660196539	pass
010001	0 / 400	0.9807515134265611	pass
001111	400 / 400	-	fail
110000	0 / 400	0.5724067044708786	pass
101110	0 / 400	0.14599473664853382	pass
100010	0 / 400	0.7386526627497999	pass
000011	0 / 400	0.030650415113164874	pass
011011	0 / 400	0.9918374237318766	pass
fail / total :4 / 26
010011	0 / 400	0.5438629717632404	pass
110101	0 / 400	0.22701367854640014	pass
100000	0 / 400	0.33128703215462374	pass
001001	0 / 400	0.6548635043934978	pass
010000	0 / 400	0.3312870321546259	pass
100111	0 / 400	0.01422791625516519	pass
000100	0 / 400	0.9144760344439219	pass
111010	0 / 400	0.5358984834950239	pass
011101	400 / 400	-	fail
000101	0 / 400	0.6822703303362085	pass
001110	0 / 400	0.9483757589703081	pass
110001	0 / 400	0.4137178511457082	pass
011000	0 / 400	0.5011240391561641	pass
101100	0 / 400	0.9600284803068775	pass
101010	0 / 400	0.8872172815851667	pass
111111	400 / 400	-	fail
001111	400 / 400	-	fail
010110	0 / 400	0.25505767673413715	pass
110110	0 / 400	0.9807515134265619	pass
101001	0 / 400	0.35043598685261146	pass
111100	0 / 400	0.3207621208056357	pass
011011	0 / 400	0.8918389531518855	pass
000010	0 / 400	0.3794544637791678	pass
100011	0 / 400	0.7386526627497981	pass
fail / total :3 / 24
101001	0 / 400	0.06877781936579899	pass
010000	0 / 400	0.001282001150728386	fail
110011	0 / 400	0.9443423222162551	pass
111100	0 / 400	0.7674277406191665	pass
101010	0 / 400	0.4470677286778766	pass
000011	0 / 400	0.8157657105933148	pass
100101	0 / 400	0.9523380762003223	pass
010001	0 / 400	0.27471691549050264	pass
001100	0 / 400	0.16889147065779725	pass
011111	400 / 400	-	fail
111110	0 / 400	0.6369337956527361	pass
101111	400 / 400	-	fail
111000	0 / 400	0.7008533895214561	pass
011001	0 / 400	0.32862769938219755	pass
110110	0 / 400	0.21051325558353462	pass
100000	0 / 400	0.8918389531518849	pass
010110	0 / 400	0.02748627260494507	pass
000111	0 / 400	0.2614641299491089	pass
001010	0 / 400	0.24066188520961404	pass
000100	0 / 400	0.18546219173353246	pass
010101	0 / 400	0.40730156703594733	pass
111101	400 / 400	-	fail
001001	0 / 400	0.15240543801722042	pass
100110	0 / 400	0.8825695291029947	pass
010010	0 / 400	0.2001374153373345	pass
011011	0 / 400	0.20354208167936844	pass
110000	0 / 400	0.23866711867874799	pass
011010	0 / 400	0.9100196926122752	pass
fail / total :4 / 28
000000	0 / 400	0.37945446377917363	pass
110100	0 / 400	0.30552876676136614	pass
010001	0 / 400	0.13393126427008997	pass
101101	400 / 400	-	fail
010010	0 / 400	0.14350257536360536	pass
001110	0 / 400	0.13626565308490607	pass
