11000000010	0 / 400	0.10778226185372146	pass
11111111101	400 / 400	-	fail
11011101010	0 / 400	0.2957340323752837	pass
00101010111	0 / 400	0.1106412256311065	pass
00110000100	0 / 400	0.9961607906500483	pass
00100010111	0 / 400	0.02419783382053024	pass
11011011101	0 / 400	0.4470677286778804	pass
11100101101	0 / 400	0.9742978095321568	pass
00001100110	0 / 400	0.6730695931436372	pass
10111101001	400 / 400	-	fail
01111110100	0 / 400	0.8778977619609405	pass
00001001111	0 / 400	0.006188588944717227	fail
00011011010	0 / 400	0.6280777998734332	pass
01100000011	0 / 400	0.04899545249608406	pass
10011001101	0 / 400	0.5049013081892153	pass
11101001110	0 / 400	0.777074083614316	pass
11011010111	0 / 400	0.8254278090416656	pass
00010101010	0 / 400	0.0996235446489698	pass
11100001111	0 / 400	0.7386526627498029	pass
11000000110	0 / 400	0.5241126510420039	pass
00100000110	0 / 400	0.05263626600872453	pass
10110100111	0 / 400	0.5765681395535923	pass
10001000011	0 / 400	0.512520906977142	pass
11101111001	400 / 400	-	fail
11110000011	0 / 400	0.161828047630935	pass
01100100001	0 / 400	0.164619404081954	pass
10111100101	0 / 400	0.36469661408480536	pass
01000110010	0 / 400	0.9523380762003189	pass
01110000111	0 / 400	0.16889147065780563	pass
01101000000	0 / 400	0.5600473233736106	pass
00011101001	0 / 400	0.9775892977616496	pass
11001001000	0 / 400	0.23472298064946076	pass
00110111101	0 / 400	0.31561119087486733	pass
00001111111	0 / 400	0.48256336957346824	pass
10110001001	0 / 400	0.7674277406191677	pass
11010110001	0 / 400	0.5519127633397143	pass
00111100011	0 / 400	0.535898483495021	pass
11100100001	0 / 400	0.3646966140848067	pass
01110101011	0 / 400	0.33666243789424033	pass
11110111101	0 / 400	0.7819042243386372	pass
01101001001	400 / 400	-	fail
00100111001	0 / 400	0.31561119087486816	pass
00100101001	0 / 400	0.5478772359562495	pass
01101010101	0 / 400	0.8060912084499587	pass
01101010111	0 / 400	0.012279087378555133	pass
fail / total :5 / 45
11000000101	0 / 400	0.8157657105933152	pass
01101001100	0 / 400	0.8684899681806482	pass
01011011010	0 / 400	0.7867379416608687	pass
11010110100	0 / 400	0.7770740836143157	pass
00101100000	0 / 400	0.9961607906500483	pass
00101001101	400 / 400	-	fail
10110001111	0 / 400	0.9360806696287731	pass
00000111010	0 / 400	0.3705395382436537	pass
00001001101	0 / 400	0.36469661408480686	pass
11000101101	0 / 400	0.8350683911895816	pass
10001010010	0 / 400	0.9673670415717102	pass
10100000000	0 / 400	0.5765681395535972	pass
01110100000	0 / 400	0.02053183485018234	pass
00010001000	0 / 400	0.8732039490639538	pass
00000010110	0 / 400	0.9275871336009158	pass
01101000011	0 / 400	0.09619063999612337	pass
10111101101	400 / 400	-	fail
11010100011	0 / 400	0.26363188300327084	pass
11011011011	0 / 400	0.22138538718949605	pass
11100101111	0 / 400	0.5049013081892216	pass
11001111100	0 / 400	0.076496477680315	pass
00111111100	0 / 400	0.9837726290220105	pass
00101100010	0 / 400	0.07925050279520941	pass
00010101100	0 / 400	0.6593898197119858	pass
11010001110	0 / 400	0.4825633695734662	pass
11000101110	0 / 400	0.9318609404374131	pass
00010110100	0 / 400	0.7196573003737688	pass
11101100010	0 / 400	0.9188914116546786	pass
00011001011	0 / 400	0.6915325942226187	pass
01110110101	0 / 400	0.5125209069771446	pass
01111111101	400 / 400	-	fail
01000101110	0 / 400	0.3105336494063924	pass
10110111011	0 / 400	0.6822703303362194	pass
01100111010	0 / 400	0.23472298064946323	pass
11001011111	0 / 400	0.6019660987496712	pass
00011101101	0 / 400	0.5202271245712063	pass
10110110001	0 / 400	0.4402272943602262	pass
01011000100	0 / 400	0.48992248799848875	pass
11101110101	0 / 400	0.5807502222476261	pass
11001100001	0 / 400	0.40730156703595066	pass
00011011000	0 / 400	0.1165781064917738	pass
11110100010	0 / 400	0.1362656530849064	pass
10001111001	0 / 400	0.547877235956244	pass
00001001010	0 / 400	0.16745600368177252	pass
10001011011	0 / 400	0.6548635043934893	pass
fail / total :3 / 45
11011001111	0 / 400	0.024197833820530153	pass
01010101100	0 / 400	0.21588606701561205	pass
00110100111	0 / 400	0.4825633695734627	pass
11111011101	400 / 400	-	fail
11000000010	0 / 400	0.20875000886842698	pass
01010110101	0 / 400	0.1293759489027476	pass
00000111110	0 / 400	0.29573403237527374	pass
01001000000	0 / 400	0.7578050254569622	pass
11001010100	0 / 400	0.3532488136667914	pass
11100011000	0 / 400	0.9673670415717116	pass
11101011011	400 / 400	-	fail
10010111100	0 / 400	0.17033849038055598	pass
11010100001	0 / 400	0.8732039490639558	pass
01111001101	400 / 400	-	fail
11001000010	0 / 400	0.5934191783624201	pass
01010101100	0 / 400	0.8778977619609477	pass
10110101101	0 / 400	0.8825695291029936	pass
00100000000	0 / 400	0.2909426965202672	pass
10001010101	0 / 400	0.4539940720939455	pass
00000111010	0 / 400	0.918891411654679	pass
10010100101	0 / 400	0.3885518368862187	pass
00011100010	0 / 400	0.719657300373777	pass
00001001010	0 / 400	0.400968807889348	pass
10111011101	400 / 400	-	fail
10011010001	0 / 400	0.48256336957346097	pass
11011101011	0 / 400	0.5202271245712038	pass
00110011001	0 / 400	0.636933795652743	pass
01101010011	0 / 400	0.5478772359562397	pass
11101101100	0 / 400	0.7055347312040889	pass
00010010011	0 / 400	0.4825633695734606	pass
00010110111	0 / 400	0.24066188520961737	pass
00001011010	0 / 400	0.5202271245712053	pass
01010100001	0 / 400	0.8825695291029978	pass
01111111111	400 / 400	-	fail
10111110111	0 / 400	0.8254278090416616	pass
00001110101	0 / 400	0.8350683911895816	pass
01100010000	0 / 400	0.3978335946567977	pass
01100101010	0 / 400	0.8060912084499602	pass
01100010010	0 / 400	0.45052014368774534	pass
10100111001	0 / 400	0.34211407896654195	pass
11010100001	0 / 400	0.40730156703595394	pass
00010011110	0 / 400	0.5559694842870603	pass
10100000100	0 / 400	0.9188914116546761	pass
10110110110	0 / 400	0.863757611594595	pass
00001100001	0 / 400	0.43012702766892186	pass
10001000111	0 / 400	0.5724067044708788	pass
fail / total :5 / 46
00000101000	0 / 400	0.535898483495024	pass
00110010100	0 / 400	0.22701367854640303	pass
01001110111	0 / 400	0.6639331397279605	pass
11001000000	0 / 400	0.15504342510972166	pass
00110111101	0 / 400	0.23083874820887515	pass
00000110001	0 / 400	0.9600284803068778	pass
01010101011	0 / 400	0.27246675831799166	pass
01011110001	0 / 400	0.8254278090416645	pass
00111110100	0 / 400	0.5202271245711981	pass
01110010101	0 / 400	0.37349103176769155	pass
11011000010	0 / 400	0.2909426965202754	pass
10010111101	0 / 400	0.610592413051243	pass
00010110001	0 / 400	0.9837726290220103	pass
